date	Temperature	Humidity	Light	CO2	HumidityRatio
08/02/2015 23:29	19.5	27.39	0	450.333333333333	0.00383557933003345
08/02/2015 23:30	19.5	27.39	0	451	0.00383557933003345
08/02/2015 23:31	19.5	27.39	0	449.5	0.00383557933003345
08/02/2015 23:31	19.5	27.39	0	448.5	0.00383557933003345
08/02/2015 23:32	19.5	27.34	0	447.5	0.00382853444487792
08/02/2015 23:34	19.5	27.29	0	447	0.00382148971832586
08/02/2015 23:35	19.5	27.29	0	450	0.00382148971832586
08/02/2015 23:36	19.5	27.2	0	459	0.0038088096101958
08/02/2015 23:37	19.5	27.2	0	453	0.0038088096101958
08/02/2015 23:38	19.5	27.2	0	454.333333333333	0.0038088096101958
08/02/2015 23:38	19.5	27.2	0	455.5	0.0038088096101958
08/02/2015 23:39	19.5	27.2	0	457.666666666667	0.0038088096101958
08/02/2015 23:41	19.5	27.2	0	452	0.0038088096101958
08/02/2015 23:42	19.5	27.2	0	452.666666666667	0.0038088096101958
08/02/2015 23:43	19.5	27.2	0	453	0.0038088096101958
08/02/2015 23:44	19.5	27.2	0	460	0.0038088096101958
08/02/2015 23:44	19.5	27.2	0	455	0.0038088096101958
08/02/2015 23:45	19.5	27.2	0	453	0.0038088096101958
08/02/2015 23:47	19.5	27.2	0	454.5	0.0038088096101958
08/02/2015 23:48	19.5	27.2	0	450.5	0.0038088096101958
08/02/2015 23:49	19.5	27.1666666666667	0	452.666666666667	0.00380411340424797
08/02/2015 23:50	19.5	27.1	0	454	0.00379472120379726
08/02/2015 23:51	19.5	27.1	0	448	0.00379472120379726
08/02/2015 23:51	19.5	27.1	0	454	0.00379472120379726
08/02/2015 23:53	19.5	27.1	0	459.5	0.00379472120379726
08/02/2015 23:54	19.5	27.1	0	462	0.00379472120379726
08/02/2015 23:55	19.5	27.1	0	461	0.00379472120379726
08/02/2015 23:55	19.5	27	0	456	0.00378063343170978
08/02/2015 23:57	19.5	27.1	0	456	0.00379472120379726
08/02/2015 23:57	19.5	27.1	0	459	0.00379472120379726
08/02/2015 23:58	19.5	27.1	0	458	0.00379472120379726
09/02/2015 00:00	19.5	27.1	0	459	0.00379472120379726
09/02/2015 00:01	19.5	27.1	0	459	0.00379472120379726
09/02/2015 00:02	19.5	27.1	0	458	0.00379472120379726
09/02/2015 00:03	19.5	27.1	0	457	0.00379472120379726
09/02/2015 00:04	19.5	27	0	458	0.00378063343170978
09/02/2015 00:04	19.5	27	0	456.5	0.00378063343170978
09/02/2015 00:06	19.5	27	0	455	0.00378063343170978
09/02/2015 00:07	19.5	27.1	0	460	0.00379472120379726
09/02/2015 00:08	19.5	27.05	0	456.5	0.00378767723846731
09/02/2015 00:08	19.5	27	0	456.5	0.00378063343170978
09/02/2015 00:10	19.5	27	0	456	0.00378063343170978
09/02/2015 00:10	19.5	27	0	461	0.00378063343170978
09/02/2015 00:11	19.5	27.0333333333333	0	459	0.00378532928526258
09/02/2015 00:13	19.5	27.05	0	456.5	0.00378767723846731
09/02/2015 00:14	19.5	27.0333333333333	0	454.666666666667	0.00378532928526258
09/02/2015 00:15	19.5	27	0	456	0.00378063343170978
09/02/2015 00:16	19.5	27	0	461	0.00378063343170978
09/02/2015 00:16	19.5	27	0	458	0.00378063343170978
09/02/2015 00:17	19.5	27	0	460	0.00378063343170978
09/02/2015 00:19	19.5	27	0	462	0.00378063343170978
09/02/2015 00:20	19.5	27	0	462	0.00378063343170978
09/02/2015 00:21	19.5	27	0	451.5	0.00378063343170978
09/02/2015 00:22	19.5	26.945	0	456.5	0.00377288542742124
09/02/2015 00:23	19.5	26.89	0	459	0.00376513761499172
09/02/2015 00:23	19.5	26.89	0	452	0.00376513761499172
09/02/2015 00:24	19.5	26.89	0	455.333333333333	0.00376513761499172
09/02/2015 00:26	19.5	26.89	0	467.5	0.00376513761499172
09/02/2015 00:27	19.5	26.89	0	464.5	0.00376513761499172
09/02/2015 00:28	19.5	26.89	0	459.333333333333	0.00376513761499172
09/02/2015 00:29	19.5	26.89	0	457	0.00376513761499172
09/02/2015 00:29	19.5	26.89	0	458	0.00376513761499172
09/02/2015 00:30	19.5	26.89	0	457	0.00376513761499172
09/02/2015 00:32	19.4266666666667	26.89	0	460	0.00374789893607631
09/02/2015 00:33	19.39	26.89	0	466	0.00373930574168329
09/02/2015 00:34	19.445	26.89	0	463	0.00375220206382535
09/02/2015 00:35	19.445	26.89	0	459.5	0.00375220206382535
09/02/2015 00:36	19.39	26.79	0	463	0.00372531652116727
09/02/2015 00:36	19.445	26.89	0	462.5	0.00375220206382535
09/02/2015 00:38	19.39	26.84	0	461	0.00373231105323758
09/02/2015 00:39	19.39	26.84	0	463.5	0.00373231105323758
09/02/2015 00:40	19.39	26.79	0	462.5	0.00372531652116727
09/02/2015 00:40	19.39	26.79	0	462.5	0.00372531652116727
09/02/2015 00:42	19.39	26.84	0	459	0.00373231105323758
09/02/2015 00:42	19.39	26.79	0	464	0.00372531652116727
09/02/2015 00:43	19.39	26.84	0	461	0.00373231105323758
09/02/2015 00:45	19.39	26.79	0	464	0.00372531652116727
09/02/2015 00:46	19.39	26.79	0	468.333333333333	0.00372531652116727
09/02/2015 00:47	19.39	26.79	0	467	0.00372531652116727
09/02/2015 00:48	19.39	26.79	0	459	0.00372531652116727
09/02/2015 00:49	19.39	26.79	0	462	0.00372531652116727
09/02/2015 00:49	19.39	26.79	0	458	0.00372531652116727
09/02/2015 00:51	19.39	26.79	0	458	0.00372531652116727
09/02/2015 00:52	19.39	26.8233333333333	0	459.666666666667	0.00372997952517269
09/02/2015 00:53	19.39	26.79	0	462	0.00372531652116727
09/02/2015 00:53	19.39	26.79	0	462	0.00372531652116727
09/02/2015 00:55	19.39	26.8233333333333	0	461.333333333333	0.00372997952517269
09/02/2015 00:55	19.39	26.89	0	461	0.00373930574168329
09/02/2015 00:56	19.39	26.89	0	461	0.00373930574168329
09/02/2015 00:58	19.39	26.89	0	460	0.00373930574168329
09/02/2015 00:59	19.39	26.89	0	459.666666666667	0.00373930574168329
09/02/2015 01:00	19.39	26.89	0	462.5	0.00373930574168329
09/02/2015 01:01	19.39	27	0	462.5	0.00375469460673115
09/02/2015 01:01	19.5	27	0	463	0.00378063343170978
09/02/2015 01:02	19.39	26.89	0	464	0.00373930574168329
09/02/2015 01:04	19.39	27	0	466	0.00375469460673115
09/02/2015 01:05	19.39	27	0	463	0.00375469460673115
09/02/2015 01:06	19.39	27	0	461	0.00375469460673115
09/02/2015 01:07	19.39	27.0666666666667	0	465.333333333333	0.00376402155999556
09/02/2015 01:08	19.39	27.1	0	462	0.00376868514089311
09/02/2015 01:08	19.39	27.1	0	458	0.00376868514089311
09/02/2015 01:09	19.39	27.1	0	457	0.00376868514089311
09/02/2015 01:11	19.39	27.1	0	460.5	0.00376868514089311
09/02/2015 01:12	19.39	27.1	0	457	0.00376868514089311
09/02/2015 01:13	19.39	27.1	0	459	0.00376868514089311
09/02/2015 01:14	19.39	27.1	0	467.5	0.00376868514089311
09/02/2015 01:14	19.39	27.1	0	468.5	0.00376868514089311
09/02/2015 01:15	19.5	27.2	0	464.5	0.0038088096101958
09/02/2015 01:17	19.4633333333333	27.2	0	462.666666666667	0.00380008086052056
09/02/2015 01:18	19.39	27.2	0	458	0.00378267630066579
09/02/2015 01:19	19.445	27.2	0	458.5	0.00379572310890555
09/02/2015 01:20	19.39	27.2	0	458.5	0.00378267630066579
09/02/2015 01:21	19.4633333333333	27.23	0	462.333333333333	0.00380429776093848
09/02/2015 01:21	19.5	27.29	0	464	0.00382148971832586
09/02/2015 01:23	19.39	27.2	0	464	0.00378267630066579
09/02/2015 01:24	19.4633333333333	27.26	0	459	0.00380851471818723
09/02/2015 01:25	19.39	27.2	0	460	0.00378267630066579
09/02/2015 01:25	19.5	27.29	0	465	0.00382148971832586
09/02/2015 01:27	19.39	27.2	0	466.5	0.00378267630066579
09/02/2015 01:27	19.445	27.2	0	467	0.00379572310890555
09/02/2015 01:28	19.5	27.29	0	459	0.00382148971832586
09/02/2015 01:30	19.4633333333333	27.26	0	456.666666666667	0.00380851471818723
09/02/2015 01:31	19.445	27.245	0	459.5	0.00380204118313949
09/02/2015 01:32	19.445	27.245	0	464	0.00380204118313949
09/02/2015 01:33	19.445	27.2	0	465	0.00379572310890555
09/02/2015 01:34	19.5	27.29	0	464	0.00382148971832586
09/02/2015 01:34	19.445	27.245	0	463	0.00380204118313949
09/02/2015 01:36	19.39	27.2	0	462	0.00378267630066579
09/02/2015 01:37	19.39	27.2	0	461	0.00378267630066579
09/02/2015 01:38	19.39	27.2	0	460	0.00378267630066579
09/02/2015 01:38	19.39	27.2	0	459	0.00378267630066579
09/02/2015 01:40	19.39	27.2	0	464.5	0.00378267630066579
09/02/2015 01:40	19.39	27.2	0	465.5	0.00378267630066579
09/02/2015 01:41	19.39	27.2	0	463	0.00378267630066579
09/02/2015 01:43	19.39	27.2	0	462.333333333333	0.00378267630066579
09/02/2015 01:44	19.39	27.2	0	463	0.00378267630066579
09/02/2015 01:45	19.39	27.2	0	466	0.00378267630066579
09/02/2015 01:46	19.39	27.2	0	466	0.00378267630066579
09/02/2015 01:46	19.34	27.2	0	462.5	0.00377084992276213
09/02/2015 01:47	19.34	27.2	0	457	0.00377084992276213
09/02/2015 01:49	19.39	27.2	0	458.666666666667	0.00378267630066579
09/02/2015 01:50	19.29	27.2	0	464	0.00375905618509829
09/02/2015 01:51	19.34	27.2	0	467	0.00377084992276213
09/02/2015 01:52	19.3566666666667	27.2	0	464.333333333333	0.0037747884181893
09/02/2015 01:53	19.39	27.2	0	457	0.00378267630066579
09/02/2015 01:53	19.39	27.2	0	456	0.00378267630066579
09/02/2015 01:54	19.39	27.2	0	464	0.00378267630066579
09/02/2015 01:56	19.39	27.1666666666667	0	468	0.00377801251122667
09/02/2015 01:57	19.39	27.1	0	468.5	0.00376868514089311
09/02/2015 01:58	19.39	27.1	0	466	0.00376868514089311
09/02/2015 01:59	19.39	27.1	0	465	0.00376868514089311
09/02/2015 01:59	19.39	27.1	0	470	0.00376868514089311
09/02/2015 02:00	19.39	27.1	0	466.5	0.00376868514089311
09/02/2015 02:02	19.39	27.1	0	467.5	0.00376868514089311
09/02/2015 02:03	19.39	27.1	0	465	0.00376868514089311
09/02/2015 02:04	19.39	27.1	0	464.5	0.00376868514089311
09/02/2015 02:05	19.39	27.05	0	466	0.00376168979561341
09/02/2015 02:06	19.39	27.0333333333333	0	464.666666666667	0.00375935804860876
09/02/2015 02:06	19.39	27.05	0	464.5	0.00376168979561341
09/02/2015 02:08	19.39	27	0	467.5	0.00375469460673115
09/02/2015 02:09	19.445	26.995	0	470	0.00376694238501795
09/02/2015 02:10	19.39	26.89	0	472	0.00373930574168329
09/02/2015 02:10	19.39	26.89	0	472	0.00373930574168329
09/02/2015 02:12	19.39	26.89	0	471	0.00373930574168329
09/02/2015 02:12	19.39	26.89	0	463.5	0.00373930574168329
09/02/2015 02:13	19.39	26.89	0	467	0.00373930574168329
09/02/2015 02:15	19.39	26.89	0	466	0.00373930574168329
09/02/2015 02:16	19.39	26.89	0	470.5	0.00373930574168329
09/02/2015 02:17	19.39	26.89	0	469	0.00373930574168329
09/02/2015 02:18	19.39	26.89	0	467	0.00373930574168329
09/02/2015 02:19	19.39	26.89	0	471	0.00373930574168329
09/02/2015 02:19	19.39	26.89	0	473	0.00373930574168329
09/02/2015 02:21	19.39	26.84	0	473	0.00373231105323758
09/02/2015 02:22	19.39	26.89	0	474	0.00373930574168329
09/02/2015 02:23	19.39	26.8233333333333	0	466	0.00372997952517269
09/02/2015 02:23	19.39	26.815	0	467	0.00372881376765582
09/02/2015 02:25	19.39	26.79	0	469	0.00372531652116727
09/02/2015 02:25	19.39	26.79	0	471	0.00372531652116727
09/02/2015 02:26	19.39	26.79	0	471	0.00372531652116727
09/02/2015 02:28	19.39	26.745	0	472.5	0.00371902157600063
09/02/2015 02:29	19.39	26.745	0	472	0.00371902157600063
09/02/2015 02:30	19.39	26.7	0	472	0.00371272675749
09/02/2015 02:31	19.39	26.7	0	472	0.00371272675749
09/02/2015 02:31	19.39	26.7	0	471	0.00371272675749
09/02/2015 02:32	19.39	26.7	0	468	0.00371272675749
09/02/2015 02:34	19.39	26.7	0	470	0.00371272675749
09/02/2015 02:35	19.39	26.7	0	469	0.00371272675749
09/02/2015 02:36	19.39	26.7	0	470.333333333333	0.00371272675749
09/02/2015 02:37	19.39	26.7	0	471	0.00371272675749
09/02/2015 02:38	19.39	26.7	0	471.5	0.00371272675749
09/02/2015 02:38	19.39	26.7	0	470	0.00371272675749
09/02/2015 02:39	19.39	26.7	0	468	0.00371272675749
09/02/2015 02:41	19.39	26.7	0	469	0.00371272675749
09/02/2015 02:42	19.39	26.65	0	472	0.00370573266324294
09/02/2015 02:43	19.39	26.7	0	474	0.00371272675749
09/02/2015 02:44	19.39	26.7	0	468	0.00371272675749
09/02/2015 02:44	19.39	26.65	0	470.5	0.00370573266324294
09/02/2015 02:45	19.39	26.7	0	470.5	0.00371272675749
09/02/2015 02:47	19.39	26.65	0	468	0.00370573266324294
09/02/2015 02:48	19.445	26.65	0	468.5	0.00371851250863133
09/02/2015 02:49	19.39	26.65	0	469	0.00370573266324294
09/02/2015 02:50	19.39	26.6666666666667	0	471.333333333333	0.00370806401061887
09/02/2015 02:51	19.39	26.6	0	470.5	0.00369873872535136
09/02/2015 02:51	19.39	26.6	0	472	0.00369873872535136
09/02/2015 02:53	19.4633333333333	26.6666666666667	0	467.666666666667	0.00372512322655296
09/02/2015 02:54	19.445	26.65	0	464	0.00371851250863133
09/02/2015 02:55	19.39	26.6	0	467.5	0.00369873872535136
09/02/2015 02:55	19.5	26.7	0	472	0.0037383739208854
09/02/2015 02:57	19.5	26.7	0	473	0.0037383739208854
09/02/2015 02:57	19.4266666666667	26.6333333333333	0	475.666666666667	0.00371191152725347
09/02/2015 02:58	19.39	26.6666666666667	0	470.666666666667	0.00370806401061887
09/02/2015 03:00	19.445	26.7	0	468.5	0.00372553086680987
09/02/2015 03:01	19.39	26.7	0	470	0.00371272675749
09/02/2015 03:02	19.39	26.7	0	469	0.00371272675749
09/02/2015 03:03	19.39	26.7	0	468	0.00371272675749
09/02/2015 03:04	19.39	26.7	0	465.333333333333	0.00371272675749
09/02/2015 03:04	19.39	26.7	0	464	0.00371272675749
09/02/2015 03:06	19.39	26.7	0	469.666666666667	0.00371272675749
09/02/2015 03:07	19.39	26.7	0	471	0.00371272675749
09/02/2015 03:08	19.39	26.7	0	473.333333333333	0.00371272675749
09/02/2015 03:08	19.39	26.7	0	472	0.00371272675749
09/02/2015 03:10	19.39	26.7	0	472	0.00371272675749
09/02/2015 03:10	19.39	26.73	0	469.333333333333	0.00371692328909105
09/02/2015 03:11	19.39	26.7	0	467	0.00371272675749
09/02/2015 03:13	19.3566666666667	26.73	0	472.333333333333	0.00370917333176834
09/02/2015 03:14	19.3566666666667	26.79	0	464.666666666667	0.00371754895959292
09/02/2015 03:15	19.29	26.79	0	464.5	0.00370205669540882
09/02/2015 03:16	19.29	26.79	0	464	0.00370205669540882
09/02/2015 03:16	19.34	26.84	0	472	0.00372064307637585
09/02/2015 03:17	19.29	26.79	0	471	0.00370205669540882
09/02/2015 03:19	19.29	26.79	0	466	0.00370205669540882
09/02/2015 03:20	19.29	26.79	0	467.666666666667	0.00370205669540882
09/02/2015 03:21	19.29	26.79	0	470	0.00370205669540882
09/02/2015 03:22	19.29	26.79	0	469	0.00370205669540882
09/02/2015 03:23	19.29	26.8566666666667	0	467.666666666667	0.00371132419814892
09/02/2015 03:23	19.29	26.84	0	472	0.00370900729672692
09/02/2015 03:24	19.29	26.79	0	473	0.00370205669540882
09/02/2015 03:26	19.34	26.79	0	472	0.00371367054043556
09/02/2015 03:27	19.34	26.79	0	472	0.00371367054043556
09/02/2015 03:28	19.34	26.79	0	471	0.00371367054043556
09/02/2015 03:29	19.39	26.79	0	467	0.00372531652116727
09/02/2015 03:29	19.34	26.79	0	471	0.00371367054043556
09/02/2015 03:30	19.29	26.79	0	474	0.00370205669540882
09/02/2015 03:32	19.39	26.7	0	478	0.00371272675749
09/02/2015 03:33	19.39	26.7	0	472	0.00371272675749
09/02/2015 03:34	19.39	26.7	0	475	0.00371272675749
09/02/2015 03:35	19.39	26.7	0	476	0.00371272675749
09/02/2015 03:36	19.39	26.7	0	472	0.00371272675749
09/02/2015 03:36	19.39	26.7	0	479	0.00371272675749
09/02/2015 03:38	19.39	26.7	0	479	0.00371272675749
09/02/2015 03:39	19.39	26.6666666666667	0	471	0.00370806401061887
09/02/2015 03:40	19.39	26.7	0	466	0.00371272675749
09/02/2015 03:40	19.39	26.65	0	466.5	0.00370573266324294
09/02/2015 03:42	19.39	26.7	0	469	0.00371272675749
09/02/2015 03:42	19.34	26.7	0	471	0.00370112036732517
09/02/2015 03:43	19.34	26.7	0	469	0.00370112036732517
09/02/2015 03:45	19.34	26.7	0	468.5	0.00370112036732517
09/02/2015 03:46	19.39	26.7	0	468	0.00371272675749
09/02/2015 03:47	19.29	26.7	0	470.5	0.00368954600216578
09/02/2015 03:48	19.39	26.7	0	472	0.00371272675749
09/02/2015 03:49	19.39	26.7	0	474	0.00371272675749
09/02/2015 03:49	19.39	26.6	0	466	0.00369873872535136
09/02/2015 03:51	19.39	26.65	0	466	0.00370573266324294
09/02/2015 03:52	19.39	26.7	0	466	0.00371272675749
09/02/2015 03:53	19.3566666666667	26.6	0	468	0.00369102690734661
09/02/2015 03:53	19.39	26.6	0	471.333333333333	0.00369873872535136
09/02/2015 03:55	19.39	26.6666666666667	0	471.666666666667	0.00370806401061887
09/02/2015 03:55	19.34	26.65	0	469.5	0.00369414826646692
09/02/2015 03:56	19.39	26.7	0	473	0.00371272675749
09/02/2015 03:58	19.39	26.7	0	472	0.00371272675749
09/02/2015 03:59	19.29	26.7	0	468	0.00368954600216578
09/02/2015 04:00	19.34	26.7	0	465	0.00370112036732517
09/02/2015 04:01	19.39	26.7	0	467	0.00371272675749
09/02/2015 04:01	19.34	26.7	0	471.5	0.00370112036732517
09/02/2015 04:02	19.39	26.7	0	467	0.00371272675749
09/02/2015 04:04	19.3566666666667	26.7	0	472	0.00370498560194032
09/02/2015 04:05	19.39	26.7	0	468	0.00371272675749
09/02/2015 04:06	19.39	26.7	0	468	0.00371272675749
09/02/2015 04:07	19.39	26.7	0	466	0.00371272675749
09/02/2015 04:08	19.39	26.7	0	469.666666666667	0.00371272675749
09/02/2015 04:08	19.39	26.7	0	467	0.00371272675749
09/02/2015 04:09	19.39	26.7	0	464	0.00371272675749
09/02/2015 04:11	19.39	26.7	0	469.5	0.00371272675749
09/02/2015 04:12	19.39	26.7	0	473	0.00371272675749
09/02/2015 04:13	19.39	26.7	0	468	0.00371272675749
09/02/2015 04:14	19.29	26.7	0	466.5	0.00368954600216578
09/02/2015 04:14	19.39	26.7	0	462.5	0.00371272675749
09/02/2015 04:15	19.39	26.7	0	473	0.00371272675749
09/02/2015 04:17	19.29	26.7	0	472.5	0.00368954600216578
09/02/2015 04:18	19.29	26.7	0	471	0.00368954600216578
09/02/2015 04:19	19.29	26.7	0	473.5	0.00368954600216578
09/02/2015 04:20	19.29	26.7	0	470	0.00368954600216578
09/02/2015 04:21	19.29	26.7	0	471	0.00368954600216578
09/02/2015 04:21	19.29	26.79	0	470	0.00370205669540882
09/02/2015 04:23	19.29	26.79	0	470	0.00370205669540882
09/02/2015 04:24	19.29	26.79	0	470.5	0.00370205669540882
09/02/2015 04:25	19.29	26.79	0	469	0.00370205669540882
09/02/2015 04:25	19.29	26.79	0	470.5	0.00370205669540882
09/02/2015 04:27	19.29	26.79	0	467	0.00370205669540882
09/02/2015 04:27	19.29	26.79	0	469	0.00370205669540882
09/02/2015 04:28	19.29	26.79	0	470.5	0.00370205669540882
09/02/2015 04:30	19.29	26.79	0	466	0.00370205669540882
09/02/2015 04:31	19.29	26.79	0	466	0.00370205669540882
09/02/2015 04:32	19.29	26.79	0	466	0.00370205669540882
09/02/2015 04:33	19.29	26.79	0	469.5	0.00370205669540882
09/02/2015 04:34	19.29	26.89	0	469	0.00371595805246803
09/02/2015 04:34	19.29	26.79	0	461	0.00370205669540882
09/02/2015 04:36	19.29	26.89	0	465	0.00371595805246803
09/02/2015 04:37	19.29	26.89	0	470.5	0.00371595805246803
09/02/2015 04:38	19.29	26.89	0	471.5	0.00371595805246803
09/02/2015 04:38	19.29	26.89	0	469	0.00371595805246803
09/02/2015 04:40	19.29	26.89	0	473	0.00371595805246803
09/02/2015 04:40	19.29	26.89	0	467	0.00371595805246803
09/02/2015 04:41	19.29	26.89	0	468	0.00371595805246803
09/02/2015 04:43	19.29	26.89	0	463	0.00371595805246803
09/02/2015 04:44	19.29	26.89	0	463.666666666667	0.00371595805246803
09/02/2015 04:45	19.29	26.89	0	458	0.00371595805246803
09/02/2015 04:46	19.29	26.89	0	459	0.00371595805246803
09/02/2015 04:46	19.34	26.89	0	462.5	0.00372761576771246
09/02/2015 04:47	19.3233333333333	26.89	0	459.666666666667	0.00372372628212772
09/02/2015 04:49	19.29	26.89	0	466	0.00371595805246803
09/02/2015 04:50	19.29	26.89	0	466	0.00371595805246803
09/02/2015 04:51	19.29	26.89	0	465.5	0.00371595805246803
09/02/2015 04:52	19.29	26.89	0	466.5	0.00371595805246803
09/02/2015 04:53	19.29	26.89	0	467.5	0.00371595805246803
09/02/2015 04:53	19.29	26.89	0	466	0.00371595805246803
09/02/2015 04:54	19.29	26.89	0	463	0.00371595805246803
09/02/2015 04:56	19.29	26.89	0	465.333333333333	0.00371595805246803
09/02/2015 04:57	19.29	26.89	0	465	0.00371595805246803
09/02/2015 04:58	19.29	26.89	0	466	0.00371595805246803
09/02/2015 04:59	19.29	26.79	0	465	0.00370205669540882
09/02/2015 04:59	19.39	26.79	0	468	0.00372531652116727
09/02/2015 05:00	19.34	26.79	0	461.5	0.00371367054043556
09/02/2015 05:02	19.39	26.79	0	460	0.00372531652116727
09/02/2015 05:03	19.39	26.79	0	462.5	0.00372531652116727
09/02/2015 05:04	19.39	26.79	0	468	0.00372531652116727
09/02/2015 05:05	19.39	26.79	0	467.5	0.00372531652116727
09/02/2015 05:06	19.39	26.745	0	461	0.00371902157600063
09/02/2015 05:06	19.39	26.7	0	464	0.00371272675749
09/02/2015 05:08	19.39	26.745	0	467	0.00371902157600063
09/02/2015 05:09	19.39	26.745	0	468	0.00371902157600063
09/02/2015 05:10	19.39	26.7	0	465	0.00371272675749
09/02/2015 05:10	19.39	26.7	0	465	0.00371272675749
09/02/2015 05:12	19.39	26.7	0	458	0.00371272675749
09/02/2015 05:12	19.39	26.7	0	461	0.00371272675749
09/02/2015 05:13	19.39	26.7	0	466	0.00371272675749
09/02/2015 05:15	19.445	26.745	0	464.5	0.00373184752378527
09/02/2015 05:16	19.445	26.7	0	459.5	0.00372553086680987
09/02/2015 05:17	19.39	26.7	0	457.333333333333	0.00371272675749
09/02/2015 05:18	19.5	26.7	0	461	0.0037383739208854
09/02/2015 05:19	19.5	26.7	0	460	0.0037383739208854
09/02/2015 05:19	19.445	26.745	0	460.5	0.00373184752378527
09/02/2015 05:21	19.5	26.7	0	461	0.0037383739208854
09/02/2015 05:22	19.5	26.7	0	459	0.0037383739208854
09/02/2015 05:23	19.5	26.7	0	460.5	0.0037383739208854
09/02/2015 05:23	19.5	26.7	0	460.333333333333	0.0037383739208854
09/02/2015 05:25	19.5	26.7	0	463	0.0037383739208854
09/02/2015 05:25	19.5	26.7	0	466	0.0037383739208854
09/02/2015 05:26	19.5	26.7	0	466.5	0.0037383739208854
09/02/2015 05:28	19.5	26.7	0	463.5	0.0037383739208854
09/02/2015 05:29	19.5	26.7	0	461.5	0.0037383739208854
09/02/2015 05:30	19.6	26.7	0	461	0.00376182503753838
09/02/2015 05:31	19.5	26.7	0	456	0.0037383739208854
09/02/2015 05:31	19.5	26.7	0	460	0.0037383739208854
09/02/2015 05:32	19.5	26.7	0	461	0.0037383739208854
09/02/2015 05:34	19.5	26.7	0	461	0.0037383739208854
09/02/2015 05:35	19.5	26.745	0	465	0.00374471248364312
09/02/2015 05:36	19.5	26.7	0	466	0.0037383739208854
09/02/2015 05:37	19.5	26.7	0	460	0.0037383739208854
09/02/2015 05:38	19.5	26.79	0	459	0.00375105117481805
09/02/2015 05:38	19.5	26.79	0	457.333333333333	0.00375105117481805
09/02/2015 05:39	19.5	26.89	0	456	0.00376513761499172
09/02/2015 05:41	19.4633333333333	26.8566666666667	0	462.333333333333	0.00375182482450967
